"Personenmobiliteit; aandeel verkeersdeelnemers, persoonskenmerken 2010-2017"
""
"";""
"";"Onderwerp";"Verkeersdeelname";"Verkeersdeelname";"Verkeersdeelname";"Gebruik van het openbaar vervoer";"Gebruik van het openbaar vervoer";"Gebruik van het openbaar vervoer"
"";"Geslacht";"Totaal mannen en vrouwen";"Mannen";"Vrouwen";"Totaal mannen en vrouwen";"Mannen";"Vrouwen"
"Persoonskenmerken";"Perioden";"%";"%";"%";"%";"%";"%"
"Totaal personen";"2010";"79,8";"80,2";"79,4";"6,8";"6,1";"7,4"
"Totaal personen";"2011";"79,9";"80,2";"79,6";"7,1";"6,7";"7,6"
"Totaal personen";"2012";"79,6";"79,9";"79,2";"6,7";"6,4";"7,0"
"Totaal personen";"2013";"79,8";"80,0";"79,5";"7,0";"6,5";"7,5"
"Totaal personen";"2014";"80,2";"80,8";"79,7";"6,7";"6,3";"7,1"
"Totaal personen";"2015";"79,2";"79,5";"78,9";"6,9";"6,2";"7,6"
"Totaal personen";"2016";"79,0";"79,3";"78,6";"6,8";"6,4";"7,2"
"Totaal personen";"2017";"78,4";"78,9";"77,8";"7,0";"6,7";"7,3"
"Actueel onderwijsniveau: laag";"2010";"73,1";"75,5";"71,3";"5,7";"4,9";"6,4"
"Actueel onderwijsniveau: laag";"2011";"72,4";"74,3";"70,9";"5,8";"5,1";"6,3"
"Actueel onderwijsniveau: laag";"2012";"72,9";"75,3";"71,1";"5,6";"5,3";"5,8"
"Actueel onderwijsniveau: laag";"2013";"73,4";"75,4";"71,8";"6,1";"5,7";"6,3"
"Actueel onderwijsniveau: laag";"2014";"73,4";"75,3";"71,8";"6,0";"5,5";"6,4"
"Actueel onderwijsniveau: laag";"2015";"72,2";"74,6";"70,3";"5,8";"5,6";"5,9"
"Actueel onderwijsniveau: laag";"2016";"71,0";"73,9";"68,5";"5,6";"5,3";"5,9"
"Actueel onderwijsniveau: laag";"2017";"70,1";"73,3";"67,6";"5,2";"5,3";"5,1"
"Actueel onderwijsniveau: middelbaar";"2010";"81,5";"80,8";"82,2";"8,2";"7,4";"9,1"
"Actueel onderwijsniveau: middelbaar";"2011";"81,7";"81,3";"82,2";"8,9";"8,6";"9,1"
"Actueel onderwijsniveau: middelbaar";"2012";"80,9";"79,9";"82,0";"8,1";"7,6";"8,6"
"Actueel onderwijsniveau: middelbaar";"2013";"80,8";"80,2";"81,3";"8,8";"8,1";"9,6"
"Actueel onderwijsniveau: middelbaar";"2014";"81,4";"81,0";"81,7";"8,2";"7,3";"9,1"
"Actueel onderwijsniveau: middelbaar";"2015";"80,6";"79,8";"81,4";"8,7";"7,5";"10,0"
"Actueel onderwijsniveau: middelbaar";"2016";"79,9";"79,1";"80,8";"7,8";"7,1";"8,5"
"Actueel onderwijsniveau: middelbaar";"2017";"79,6";"79,4";"79,7";"8,3";"8,0";"8,7"
"Actueel onderwijsniveau: hoog";"2010";"84,5";"83,7";"85,4";"9,0";"8,0";"10,2"
"Actueel onderwijsniveau: hoog";"2011";"84,0";"83,0";"85,2";"9,7";"8,6";"11,0"
"Actueel onderwijsniveau: hoog";"2012";"83,7";"82,7";"84,8";"9,1";"8,7";"9,5"
"Actueel onderwijsniveau: hoog";"2013";"83,3";"82,6";"84,2";"9,1";"8,5";"9,8"
"Actueel onderwijsniveau: hoog";"2014";"83,6";"83,4";"83,9";"8,4";"8,2";"8,7"
"Actueel onderwijsniveau: hoog";"2015";"82,8";"81,8";"83,9";"8,7";"7,7";"9,7"
"Actueel onderwijsniveau: hoog";"2016";"83,3";"82,0";"84,7";"9,4";"8,8";"10,0"
"Actueel onderwijsniveau: hoog";"2017";"82,7";"81,3";"84,2";"9,7";"8,8";"10,5"
"Migratieachtergrond: Nederland";"2010";"80,6";"80,8";"80,5";"5,5";"5,1";"6,0"
"Migratieachtergrond: Nederland";"2011";"80,4";"80,4";"80,4";"5,8";"5,5";"6,1"
"Migratieachtergrond: Nederland";"2012";"80,5";"80,4";"80,6";"5,6";"5,6";"5,7"
"Migratieachtergrond: Nederland";"2013";"80,3";"80,5";"80,1";"5,8";"5,6";"6,0"
"Migratieachtergrond: Nederland";"2014";"81,0";"81,2";"80,8";"5,5";"5,2";"5,7"
"Migratieachtergrond: Nederland";"2015";"79,9";"79,9";"80,0";"5,7";"5,4";"6,1"
"Migratieachtergrond: Nederland";"2016";"79,9";"80,0";"79,8";"5,6";"5,4";"5,7"
"Migratieachtergrond: Nederland";"2017";"79,4";"79,7";"79,0";"5,9";"5,9";"5,9"
"Migratieachtergrond: westers";"2010";"77,6";"78,7";"76,5";"8,3";"7,7";"8,9"
"Migratieachtergrond: westers";"2011";"77,1";"77,6";"76,7";"8,5";"8,1";"8,9"
"Migratieachtergrond: westers";"2012";"76,3";"77,7";"75,1";"7,2";"6,6";"7,8"
"Migratieachtergrond: westers";"2013";"77,7";"77,9";"77,5";"8,0";"7,6";"8,3"
"Migratieachtergrond: westers";"2014";"77,5";"79,2";"75,9";"8,8";"8,3";"9,3"
"Migratieachtergrond: westers";"2015";"77,0";"77,9";"76,2";"7,5";"6,3";"8,7"
"Migratieachtergrond: westers";"2016";"75,8";"76,0";"75,6";"7,9";"7,1";"8,6"
"Migratieachtergrond: westers";"2017";"75,8";"76,3";"75,3";"7,8";"7,5";"8,0"
"Migratieachtergrond: niet-westers";"2010";"75,7";"77,4";"74,1";"14,5";"12,5";"16,5"
"Migratieachtergrond: niet-westers";"2011";"79,0";"80,6";"77,3";"15,6";"14,1";"17,2"
"Migratieachtergrond: niet-westers";"2012";"75,5";"78,0";"73,1";"13,5";"11,8";"15,2"
"Migratieachtergrond: niet-westers";"2013";"78,0";"78,7";"77,3";"14,6";"11,6";"17,6"
"Migratieachtergrond: niet-westers";"2014";"77,5";"79,6";"75,4";"13,3";"12,0";"14,6"
"Migratieachtergrond: niet-westers";"2015";"76,5";"78,6";"74,4";"14,1";"11,6";"16,6"
"Migratieachtergrond: niet-westers";"2016";"76,0";"77,9";"74,1";"13,8";"11,9";"15,7"
"Migratieachtergrond: niet-westers";"2017";"74,3";"76,0";"72,5";"13,0";"11,1";"14,9"
"Hoogte inkomen: tot 10 000 euro";"2010";"79,2";"79,9";"78,5";"14,4";"12,8";"16,0"
"Hoogte inkomen: tot 10 000 euro";"2011";"80,4";"78,9";"81,8";"15,7";"15,5";"15,8"
"Hoogte inkomen: tot 10 000 euro";"2012";"79,2";"75,5";"82,8";"14,5";"13,7";"15,3"
"Hoogte inkomen: tot 10 000 euro";"2013";"79,9";"78,8";"81,0";"16,3";"14,2";"18,5"
"Hoogte inkomen: tot 10 000 euro";"2014";"79,9";"78,5";"81,4";"13,7";"13,1";"14,3"
"Hoogte inkomen: tot 10 000 euro";"2015";"80,5";"79,0";"81,9";"15,4";"12,8";"17,9"
"Hoogte inkomen: tot 10 000 euro";"2016";"79,7";"79,0";"80,4";"15,1";"14,0";"16,3"
"Hoogte inkomen: tot 10 000 euro";"2017";"82,7";"81,5";"83,8";"19,8";"20,0";"19,6"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2010";"76,0";"77,3";"74,8";"6,7";"5,8";"7,5"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2011";"76,5";"78,1";"75,0";"6,8";"6,2";"7,3"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2012";"76,2";"77,4";"75,1";"6,7";"7,0";"6,6"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2013";"76,8";"77,1";"76,7";"6,8";"6,2";"7,3"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2014";"76,2";"77,1";"75,4";"6,3";"5,7";"6,9"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2015";"74,7";"76,7";"73,0";"7,0";"6,1";"7,8"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2016";"73,7";"75,9";"71,9";"7,4";"6,4";"8,2"
"Hoogte inkomen: 10 000 tot 20 000 euro";"2017";"71,8";"73,3";"70,4";"7,4";"7,1";"7,7"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2010";"82,1";"82,2";"82,1";"6,2";"5,8";"6,6"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2011";"81,6";"81,1";"82,1";"6,4";"6,1";"6,8"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2012";"81,2";"81,3";"81,1";"6,1";"5,7";"6,4"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2013";"81,0";"81,8";"80,3";"6,1";"5,5";"6,6"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2014";"82,1";"82,1";"82,1";"6,1";"5,7";"6,6"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2015";"81,1";"80,7";"81,6";"5,9";"5,3";"6,5"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2016";"79,9";"80,0";"79,7";"5,7";"5,3";"6,0"
"Hoogte inkomen: 20 000 tot 30 000 euro";"2017";"79,3";"80,4";"78,2";"6,0";"5,6";"6,5"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2010";"82,7";"82,0";"83,6";"6,6";"6,0";"7,3"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2011";"82,7";"82,4";"83,0";"7,4";"7,0";"7,8"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2012";"83,1";"83,0";"83,2";"6,1";"5,2";"7,1"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2013";"82,8";"82,1";"83,5";"7,1";"6,9";"7,3"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2014";"84,0";"84,8";"83,2";"6,6";"6,5";"6,7"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2015";"82,8";"81,8";"83,9";"6,8";"6,7";"6,9"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2016";"82,5";"81,5";"83,7";"6,1";"5,8";"6,4"
"Hoogte inkomen: 30 000 tot 40 000 euro";"2017";"81,3";"81,0";"81,6";"6,2";"6,1";"6,3"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2010";"81,0";"79,8";"82,4";"6,0";"5,2";"6,9"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2011";"83,8";"81,4";"86,5";"7,0";"5,7";"8,5"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2012";"81,9";"82,7";"80,9";"6,5";"6,5";"6,4"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2013";"82,1";"82,1";"82,1";"7,7";"6,8";"8,6"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2014";"82,7";"82,8";"82,5";"6,3";"5,7";"7,0"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2015";"80,8";"80,0";"81,8";"6,5";"5,7";"7,5"
